names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000153406,21.12691,2.6247551,4.500597085012e-99,4.6377839600129685e-97,0.5848888888888889,NMRAL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005108,20.92217,3.1863036,3.364416684918511e-97,3.425697131679526e-95,0.5297777777777778,THSD7A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000204628,20.891848,2.080119,6.351332079025746e-97,6.428750683065942e-95,0.696,RACK1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000135111,20.86886,2.5811281,1.0275480216262951e-96,1.0339550857611415e-94,0.5795555555555556,TBX3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162522,20.859407,2.3869658,1.252124213808835e-96,1.2525635556382419e-94,0.6204444444444445,KIAA1522,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000261150,20.85661,2.053937,1.32754787878329e-96,1.3202926752597068e-94,0.7315555555555555,EPPK1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000074527,20.851639,3.1727667,1.472933868431965e-96,1.4564165753408783e-94,0.5226666666666666,NTN4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000183337,20.819103,1.9159869,2.905743172064662e-96,2.856646132260811e-94,0.7457777777777778,BCOR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000183779,20.805737,3.3105147,3.840103806312226e-96,3.753646612044396e-94,0.5128888888888888,ZNF703,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169908,20.73076,4.490713,1.8287431929084486e-95,1.7774136964711318e-93,0.4666666666666667,TM4SF1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000181885,20.720194,2.5705643,2.277680689532576e-95,2.2012432697821605e-93,0.5875555555555556,CLDN7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000103335,20.717754,4.433132,2.39600397091261e-95,2.3025867374399503e-93,0.4657777777777778,PIEZO1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000154447,20.607502,2.8814652,2.350501760649486e-94,2.2337601732038947e-92,0.544,SH3RF1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000158711,20.594893,2.2715023,3.049591054612623e-94,2.8821162751493664e-92,0.6435555555555555,ELK4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000175130,20.412254,1.8370212,1.301400629688435e-92,1.2231735808489214e-90,0.8,MARCKSL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171302,20.372442,2.2475107,2.9366538984063963e-92,2.7301305209858597e-90,0.6266666666666667,CANT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000147862,20.32862,1.9370922,7.179260414179392e-92,6.56729564946271e-90,0.7351111111111112,NFIB,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184838,20.304064,4.7889857,1.1837966833683099e-91,1.0771290460477825e-89,0.45155555555555554,PRR16,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000058600,20.220163,2.229093,6.506617914892253e-91,5.827340631002455e-89,0.6186666666666667,POLR3E,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000153066,20.213057,2.384407,7.514787473426638e-91,6.695205964606046e-89,0.5866666666666667,TXNDC11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106211,20.194643,2.080092,1.0911276174717677e-90,9.670895867602102e-89,0.7093333333333334,HSPB1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000140443,20.180162,2.2383626,1.4626638028269063e-90,1.2897075778946938e-88,0.6257777777777778,IGF1R,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100300,20.172392,2.9297724,1.7115660965235205e-90,1.4937780432209867e-88,0.5217777777777778,TSPO,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101940,20.08976,1.8933215,9.070010930909487e-90,7.83593974667362e-88,0.7075555555555556,WDR13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166451,20.084902,4.534179,1.0002235375916478e-89,8.597901424142075e-88,0.4524444444444444,CENPN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166823,20.033405,3.7075727,2.817224931577853e-89,2.4095724839785376e-87,0.472,MESP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166446,20.009869,3.8761826,4.518401821304927e-89,3.8453622664299544e-87,0.4631111111111111,CDYL2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000109906,20.002024,2.0529327,5.2883390922061754e-89,4.478333094617764e-87,0.6853333333333333,ZBTB16,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000133835,19.948826,2.2402852,1.5345209043340398e-88,1.286740911251867e-86,0.6186666666666667,HSD17B4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000159263,19.923758,2.972004,2.532545599737211e-88,2.1132548794685236e-86,0.5048888888888889,SIM2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198734,19.914873,5.2036166,3.024228670999674e-88,2.5112842546660403e-86,0.43733333333333335,F5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000124664,19.899466,4.2346854,4.1129580710588035e-88,3.398853176982217e-86,0.4497777777777778,SPDEF,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106261,19.776188,1.7442324,4.774546662105175e-87,3.9266055385563035e-85,0.7555555555555555,ZKSCAN1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000102172,19.74042,2.3831482,9.696927107146745e-87,7.936633258126901e-85,0.5857777777777777,SMS,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000160948,19.649223,1.8727926,5.870413857237254e-86,4.781871401995261e-84,0.7084444444444444,VPS28,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000143578,19.640944,2.5295434,6.910284697599966e-86,5.602243129722512e-84,0.5484444444444444,CREB3L4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188157,19.634497,3.4893122,7.845436617431352e-86,6.330379187631166e-84,0.4702222222222222,AGRN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000113645,19.617558,2.4453363,1.0948783174141275e-85,8.792952346331486e-84,0.5573333333333333,WWC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177548,19.530596,3.2200856,6.033072815764213e-85,4.822511382544983e-83,0.48,RABEP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000213626,19.509857,3.026894,9.053330811759708e-85,7.203082644928445e-83,0.5031111111111111,LBH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000084234,19.502655,1.845011,1.0422819656676595e-84,8.25429412255138e-83,0.7182222222222222,APLP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000167371,19.501766,2.5662618,1.0605482086675536e-84,8.360247768418052e-83,0.5537777777777778,PRRT2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000130940,19.463428,1.8215878,2.24270251834931e-84,1.751765720496954e-82,0.7351111111111112,CASZ1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177685,19.426224,2.7664163,4.632140127575989e-84,3.6016995010143126e-82,0.512,CRACR2B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000130821,19.398754,2.4884665,7.906293511487407e-84,6.119685828393827e-82,0.5351111111111111,SLC6A8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100612,19.388699,2.747555,9.614029916300683e-84,7.407999808479256e-82,0.5173333333333333,DHRS7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000189060,19.369207,1.9423434,1.4040334015349836e-83,1.0770132451415887e-81,0.6835555555555556,H1F0,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000069122,19.36467,4.7663245,1.5333462081411256e-83,1.1709562605563435e-81,0.4328888888888889,ADGRF5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000159182,19.350586,5.0058937,2.0153824964263816e-83,1.5322281326164303e-81,0.4266666666666667,PRAC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000131771,19.318504,2.1360016,3.75367883243936e-83,2.8411694737923755e-81,0.6,PPP1R1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198695,19.300262,1.3358458,5.343804804101806e-83,4.009259867498486e-81,0.96,MT-ND6,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000111110,19.290318,2.6174543,6.4774079324031406e-83,4.838538868632669e-81,0.5226666666666666,PPM1H,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000120903,19.271791,6.7231436,9.267268540841287e-83,6.892430246070916e-81,0.41333333333333333,CHRNA2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000152377,19.25646,1.972002,1.2461355861197403e-82,9.227876768902285e-81,0.6657777777777778,SPOCK1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000150593,19.234718,1.966925,1.8956802360005536e-82,1.397737332630408e-80,0.6622222222222223,PDCD4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000147155,19.222979,2.3347979,2.377211608462477e-82,1.745261020358761e-80,0.5706666666666667,EBP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000068745,19.131971,1.748671,1.3680029808562912e-81,1.000045256005458e-79,0.7226666666666667,IP6K2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000173540,19.124542,1.9913485,1.5775177935886984e-81,1.1482986968990755e-79,0.6435555555555555,GMPPB,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168118,19.060171,1.9917766,5.4096830044604e-81,3.9211032828093053e-79,0.6444444444444445,RAB4A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000164116,19.035105,2.5649054,8.731861391786473e-81,6.302414386831198e-79,0.5191111111111111,GUCY1A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000179222,18.97079,1.9900857,2.9740091511472554e-80,2.1197250224802063e-78,0.6391111111111111,MAGED1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000044446,18.93956,2.5165308,5.3845313985969715e-80,3.8219001703070457e-78,0.5253333333333333,PHKA2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184205,18.920372,1.9019195,7.75061076327678e-80,5.47859288085176e-78,0.6951111111111111,TSPYL2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000250366,18.914341,4.7725286,8.689988980870289e-80,6.117323107274369e-78,0.4186666666666667,TUNAR,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198093,18.86963,2.3905485,2.027074283156026e-79,1.4153115382721217e-77,0.5502222222222222,ZNF649,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106537,18.835735,2.4775794,3.8474647355490413e-79,2.6645640391215345e-77,0.5271111111111111,TSPAN13,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000137714,18.809647,2.6746612,6.295582642144097e-79,4.34242889824665e-77,0.5075555555555555,FDX1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000103855,18.7842,1.9802898,1.0170544523728614e-78,6.987041551120549e-77,0.64,CD276,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188706,18.777168,2.487135,1.1610898530577331e-78,7.944641210562233e-77,0.5262222222222223,ZDHHC9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168434,18.77645,1.9748187,1.1769025093483357e-78,8.02075471112057e-77,0.6231111111111111,COG7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166145,18.764975,2.224473,1.460663374099375e-78,9.915122094184091e-77,0.5582222222222222,SPINT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169925,18.762423,2.114217,1.5325199907970787e-78,1.0361773502994003e-76,0.5813333333333334,BRD3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000164713,18.709602,1.8098017,4.134423559748181e-78,2.773468604433427e-76,0.6968888888888889,BRI3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000075043,18.634834,1.7238835,1.6767049378374273e-77,1.1203794791658997e-75,0.7288888888888889,KCNQ2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000179632,18.597631,1.8660585,3.3582645166854835e-77,2.235271316047544e-75,0.656,MAF1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104823,18.587214,1.88518,4.078173263172053e-77,2.7039237147217493e-75,0.656,ECH1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101210,18.481537,1.4439187,2.907795588226936e-76,1.913105820469614e-74,0.8266666666666667,EEF1A2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000133315,18.460175,2.1507697,4.3194379024253077e-76,2.820164303774325e-74,0.5671111111111111,MACROD1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197226,18.454975,1.6097692,4.7557880435711393e-76,3.0932513411911755e-74,0.7626666666666667,TBC1D9B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188848,18.450174,3.2577639,5.197753880978825e-76,3.367908253334234e-74,0.448,BEND4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000076344,18.426014,2.1755354,8.125420475471979e-76,5.2148481932105055e-74,0.5733333333333334,RGS11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100266,18.425919,2.029498,8.139626257378727e-76,5.2148481932105055e-74,0.592,PACSIN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198888,18.413689,1.5772469,1.0203219733814051e-75,6.51254764054564e-74,0.8568888888888889,MT-ND1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000111666,18.41225,2.4647343,1.0477560473686367e-75,6.6627936603300745e-74,0.512,CHPT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000143537,18.402742,2.731529,1.248824141977477e-75,7.911994730617304e-74,0.48444444444444446,ADAM15,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000078061,18.367428,2.0557864,2.3949504031508653e-75,1.5117351142545648e-73,0.5813333333333334,ARAF,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197774,18.367107,2.8050416,2.4091711996139963e-75,1.515120681639596e-73,0.4782222222222222,EME2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162032,18.359148,1.8766627,2.7895033522110814e-75,1.7478844081656687e-73,0.6515555555555556,SPSB3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169189,18.34807,2.8604941,3.420503413734181e-75,2.1354427516546314e-73,0.4737777777777778,NSMCE1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106853,18.330318,2.4122908,4.74123882747665e-75,2.949222959375112e-73,0.5235555555555556,PTGR1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197157,18.299145,1.712047,8.405878255072008e-75,5.209817153306586e-73,0.6897777777777778,SND1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000126562,18.285192,4.001897,1.0857930567060752e-74,6.705262103976218e-73,0.4177777777777778,WNK4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000178035,18.28455,2.338072,1.0986678199778371e-74,6.760363931129814e-73,0.528,IMPDH2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000117480,18.173616,2.0003362,8.350744064722025e-74,5.083552596837543e-72,0.5973333333333334,FAAH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000141510,18.16511,3.918716,9.751147045318595e-74,5.894103228170314e-72,0.4177777777777778,TP53,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000106123,18.144144,4.08516,1.4284146171734177e-73,8.603683254002987e-72,0.4177777777777778,EPHB6,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000185189,18.122177,1.7407566,2.1299643287001173e-73,1.2784270107629548e-71,0.6808888888888889,NRBP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171206,18.094955,2.102775,3.492314827898214e-73,2.08151698418212e-71,0.5573333333333333,TRIM8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162496,18.07363,3.095403,5.141656860808061e-73,3.0539299396174546e-71,0.44266666666666665,DHRS3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000103319,18.064745,2.3192194,6.040052136822296e-73,3.5751256696360623e-71,0.5155555555555555,EEF2K,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172889,17.961128,3.2613492,3.9274300877120004e-72,2.3166420372552235e-70,0.43466666666666665,EGFL7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104067,17.926401,1.6693748,7.337943859263086e-72,4.3135006067544455e-70,0.7013333333333334,TJP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197976,17.907192,1.686764,1.0363138816326537e-71,6.070953855893211e-70,0.7048888888888889,AKAP17A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198931,17.904224,2.4344282,1.0930583968325728e-71,6.381521138640953e-70,0.49777777777777776,APRT,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000141424,17.881256,2.2122865,1.6507629423679886e-71,9.60474520141048e-70,0.5324444444444445,SLC39A6,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000039068,17.877985,2.9626472,1.750488504306258e-71,1.0150459781241644e-69,0.448,CDH1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129925,17.851084,2.1765833,2.8348023807272774e-71,1.6327316338289835e-69,0.5351111111111111,TMEM8A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
