names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000112530,3.2498386,1.2136279,0.001154704956940307,0.002339775289436258,0.10733844468784227,PACRG,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000101997,3.2492316,0.61199766,0.0011571723274417724,0.002344497196875395,0.12157721796276014,CCDC22,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000149231,3.2489498,-0.02563238,0.0011583195478659704,0.00234654360324435,0.4008762322015334,CCDC82,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000141576,3.2488413,-0.08619848,0.0011587610663126645,0.0023470610516803415,0.2792990142387733,RNF157,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000131069,3.2488196,0.44147202,0.001158849388664338,0.0023470610516803415,0.140197152245345,ACSS2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000203805,3.247432,1.985829,0.0011645149776610296,0.002357977415704258,0.08652792990142388,PLPP4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000177889,3.247432,0.64027,0.0011645149776610296,0.002357977415704258,0.1248630887185104,UBE2N,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000126016,3.2469332,0.5595742,0.0011665572935326226,0.0023618332421788428,0.12595837897042717,AMOT,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000165325,3.2467816,1.2839577,0.0011671795246170865,0.0023628133666390395,0.09529025191675794,DEUP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000125746,3.2466514,-0.07773285,0.0011677131096461608,0.0023636138271929032,0.20810514786418402,EML2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000185697,3.24457,1.6086023,0.0011762811850365876,0.0023806751007141346,0.09309967141292443,MYBL1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144655,3.242727,0.3616791,0.0011839159525020607,0.002395843639358837,0.1566265060240964,CSRNP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000136918,3.2424018,6.3972583,0.0011852680079119061,0.0023982960188480085,0.07447973713033954,WDR38,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000104883,3.241491,1.0410283,0.0011890613565204806,0.0024056869975918795,0.09967141292442497,PEX11G,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000185267,3.2405155,1.5537935,0.001193138103364744,0.0024136495265086695,0.09200438116100766,CDNF,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000164050,3.239865,0.17199247,0.001195863104513585,0.002418875992173275,0.5859802847754655,PLXNB1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000139266,3.2396698,-0.13422161,0.0011966817253578404,0.0024202456365537027,0.33406352683461116,MARCH9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000101255,3.238629,0.16626477,0.0012010564534574923,0.0024288062055613977,0.16210295728368018,TRIB3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198890,3.2385423,-0.14449282,0.0012014216802171442,0.002429257595956793,0.22234392113910187,PRMT6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000213246,3.2378268,0.62634104,0.0012044387180729175,0.002435070170352834,0.12705366922234393,SUPT4H1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000215251,3.237198,0.34630033,0.0012070958305983029,0.0024401537790374106,0.14348302300109528,FASTKD5,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000230453,3.236114,0.6751014,0.0012116897789208882,0.0024488616916612375,0.11829134720700986,ANKRD18B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196368,3.2359622,1.2673517,0.0012123342188899776,0.0024498746778891856,0.09857612267250822,NUDT11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000225921,3.2347698,0.416966,0.001217408702801555,0.002459838562499811,0.13253012048192772,NOL7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000205838,3.2345312,1.2401775,0.001218425950897614,0.0024616032025575278,0.10295728368017525,TTC23L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000059691,3.2341843,0.47274154,0.0012199069860482803,0.0024643043107394763,0.13362541073384446,GATB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000109534,3.2330785,0.20684294,0.0012246388898110568,0.0024735710059166295,0.16210295728368018,GAR1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000035403,3.2328835,0.828017,0.0012254756893097577,0.0024749689659188563,0.12267250821467689,VCL,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000172379,3.2323196,0.29190594,0.00122789607745033,0.002479564431692285,0.15443592552026286,ARNT2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000103642,3.229241,0.48097962,0.0012411932025979278,0.002506120269551482,0.13362541073384446,LACTB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000154548,3.2282867,0.18999752,0.0012453403454897917,0.0025141970907527887,0.1566265060240964,SRSF12,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197601,3.22807,0.06043041,0.0012462846607024288,0.002515806632756166,0.5060240963855421,FAR1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000147642,3.227875,0.39970392,0.0012471351096778264,0.0025172263346488377,0.14786418400876233,SYBU,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000166226,3.2269208,0.10334717,0.001251300579494704,0.0025253359736711195,0.16757940854326397,CCT2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000165025,3.226834,0.5841003,0.0012516798948821373,0.0025258035014573362,0.13253012048192772,SYK,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000151012,3.2267258,-0.14400601,0.00125215418841904,0.002526462555684843,0.22343921139101863,SLC7A11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000160991,3.226227,0.070506,0.0012543380768169703,0.002530570484966517,0.18948521358159912,ORAI2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119862,3.2260752,0.40647355,0.001255003436233576,0.0025316142429494754,0.140197152245345,LGALSL,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196562,3.2248828,0.4378396,0.001260242610349302,0.0025418830435839125,0.14129244249726178,SULF2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196700,3.224796,0.22511698,0.0012606244278093011,0.0025423533909580175,0.660460021905805,ZNF512B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000079432,3.2246659,0.11776972,0.0012611973542601966,0.0025432089994076295,0.5870755750273823,CIC,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000013588,3.222758,3.7130778,0.0012696279419128257,0.0025599075405894384,0.07776560788608981,GPRC5A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000141258,3.2219558,0.24615285,0.0012731881322313625,0.002566783286971089,0.6714129244249726,SGSM2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000182405,3.2211752,0.8630254,0.0012766609449404713,0.002573481277887309,0.11391018619934283,PGBD4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196549,3.2200477,1.8291119,0.001281692669683259,0.0025833197605280816,0.0887185104052574,MME,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000086475,3.2191155,0.6601825,0.0012858673400713803,0.002591428689828114,0.11171960569550932,SEPHS1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000173757,3.2183998,-0.065945655,0.0012890796652466844,0.0025975965076816803,0.3417305585980285,STAT5B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000180353,3.2172942,1.7287065,0.0012940587400649464,0.0026073225921732597,0.09529025191675794,HCLS1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000273841,3.2171423,0.376717,0.0012947435261663062,0.0026083950958192006,0.14238773274917854,TAF9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000142609,3.2165136,3.096571,0.0012975840616875599,0.0026135020557196986,0.07776560788608981,CFAP74,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000126067,3.2154512,0.059017427,0.0013023966600004507,0.0026225776652110313,0.1686746987951807,PSMB2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144837,3.2143455,3.7803686,0.001307423182261824,0.00263238947219524,0.07667031763417305,PLA1A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000134153,3.214172,-0.02569476,0.0013082132788235158,0.002633670277457345,0.22234392113910187,EMC7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000204977,3.2125025,0.23536956,0.0013158405207070011,0.00264871357345422,0.16319824753559695,TRIM13,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000164983,3.2124157,0.046172813,0.0013162378600716919,0.002649201651298548,0.17853231106243153,TMEM65,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000092853,3.2121773,0.27686325,0.001317331114289429,0.0026510901224747027,0.1511500547645126,CLSPN,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000188817,3.21157,2.959856,0.0013201177253649812,0.0026563855793545897,0.07995618838992333,SNTN,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000152556,3.2090983,-0.02316694,0.001331519460860946,0.0026786983297056735,0.28148959474260676,PFKM,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000163697,3.206041,-0.10760422,0.0013457472814317978,0.0027070029393429364,0.30010952902519167,APBB2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000146674,3.2056508,1.4715208,0.0013475736598442289,0.002710358027665535,0.09419496166484119,IGFBP3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000138018,3.205586,0.2328297,0.0013478782784638224,0.0027106519905245883,0.16538882803943045,SELENOI,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000072201,3.2047186,0.6491255,0.0013519459346945841,0.002718512655329206,0.11500547645125958,LNX1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000091527,3.2042632,0.12152243,0.0013540859844657592,0.002722495868626149,0.1796276013143483,CDV3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000157036,3.2033093,0.08366403,0.0013585800348729878,0.0027308895507094392,0.18619934282584885,EXOG,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000151553,3.2030706,0.49711463,0.001359705695164158,0.002732831115201279,0.1380065717415115,FAM160B1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000135018,3.2027237,0.35787123,0.0013613445550572415,0.0027358035665894236,0.14457831325301204,UBQLN1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000135597,3.200057,0.18951288,0.0013740042640630762,0.0027605963050344115,0.6319824753559693,REPS1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000152611,3.1987777,4.7591763,0.0013801152613502235,0.0027725486389497266,0.07447973713033954,CAPSL,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000169762,3.1977804,-0.05426116,0.0013848971469209875,0.0027818283930519504,0.4578313253012048,TAPT1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197208,3.1969998,1.5029118,0.001388650145256859,0.0027890394956867244,0.09419496166484119,SLC22A4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115425,3.1966312,-0.19894244,0.0013904256526954622,0.002792277672576729,0.2552026286966046,PECR,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000139291,3.1965878,0.08353996,0.0013906346734979325,0.002792369612026721,0.15991237677984665,TMEM19,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000140391,3.1956773,0.048690025,0.0013950308093220814,0.0028008681953360943,0.4414019715224535,TSPAN3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000163026,3.1953304,0.4671247,0.001396708895926142,0.0028039082705917833,0.1380065717415115,WDCP,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144566,3.1949618,0.0482833,0.0013984939022875676,0.0028070437579527105,0.2004381161007667,RAB5A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000159593,3.19494,-0.054270197,0.0013985989681416433,0.0028070437579527105,0.2573932092004381,NAE1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000003509,3.1919696,-0.118210346,0.001413061988326059,0.0028356191066481926,0.3231106243154436,NDUFAF7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000131013,3.191948,0.39347816,0.0014131680629121852,0.0028356191066481926,0.14129244249726178,PPIL4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115998,3.1914058,0.14753002,0.0014158223147182534,0.0028406118362151586,0.16976998904709747,C2orf42,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000142168,3.1907337,-0.089939706,0.0014191199700573616,0.0028468941254604463,0.2573932092004381,SOD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000261308,3.1904953,2.0057642,0.0014202918069196328,0.0028489108406622,0.08652792990142388,FIGNL2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144909,3.1903434,0.30865285,0.0014210379856949397,0.0028500733712390246,0.13581599123767799,OSBPL11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197798,3.1902785,-0.025253732,0.0014213578872203612,0.0028503807759427315,0.22343921139101863,FAM118B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000084090,3.1897798,0.09150891,0.0014238126721551523,0.002854634267450309,0.17086527929901424,STARD7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000254122,3.1897798,-0.028413577,0.0014238126721551523,0.002854634267450309,0.2672508214676889,PCDHGB7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000139083,3.1886523,1.8231097,0.0014293770347566335,0.0028654545361006646,0.09748083242059145,ETV6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000158828,3.1882403,-0.0104588745,0.0014314151627794662,0.002869204098254693,0.2420591456736035,PINK1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000171291,3.188197,-0.11514466,0.0014316298583392027,0.0028692982257469716,0.24096385542168675,ZNF439,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000177096,3.187026,0.3699886,0.0014374378712285968,0.0028806012447559017,0.13143483023001096,PHETA2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119699,3.1862023,0.7449417,0.0014415380028325565,0.0028884794513826533,0.11938663745892661,TGFB3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000108671,3.1857686,0.35991377,0.0014437002941759692,0.0028924733230468644,0.15553121577217963,PSMD11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000172339,3.1848578,0.04029806,0.0014482508403177718,0.002900910875231359,0.16538882803943045,ALG14,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000145632,3.184576,1.1178842,0.0014496620196843236,0.002903397554000707,0.10514786418400876,PLK2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000067840,3.1844893,-0.12466295,0.0014500964836267772,0.002903927704158236,0.3537787513691128,PDZD4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000242173,3.1810853,0.1428766,0.001467244290214061,0.0029379235430646994,0.19386637458926614,ARHGDIG,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198042,3.1807818,0.07377127,0.0014687824334039656,0.002940659211822125,0.17524644030668127,MAK16,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115963,3.1798494,1.2645495,0.0014735160260938094,0.0029497911225700064,0.10295728368017525,RND3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196935,3.1795893,-0.11439028,0.0014748395354242589,0.002952095143104069,0.2902519167579409,SRGAP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000125611,3.177898,0.09529247,0.001483469081991762,0.002969020956657433,0.17086527929901424,CHCHD5,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000173145,3.1762936,0.24826868,0.0014916990718213412,0.0029847940487280223,0.1456736035049288,NOC3L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119655,3.1761417,0.05400941,0.001492479758294455,0.0029860068708052567,0.19386637458926614,NPC2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000171425,3.1749277,-0.101777256,0.001498738815078486,0.0029981787125169666,0.21905805038335158,ZNF581,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000180354,3.1739085,-0.056842357,0.0015040106078306927,0.003008372948731505,0.37349397590361444,MTURN,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000153064,3.1738002,2.2044213,0.0015045724410498256,0.003009144882099651,0.0832420591456736,BANK1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000103876,3.172434,0.93832445,0.0015116681251487701,0.0030221486315860683,0.10952902519167579,FAH,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000213928,3.1724124,0.19442865,0.0015117810031849636,0.0030221486315860683,0.16210295728368018,IRF9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000155330,3.1711116,0.5465832,0.0015185679116636824,0.0030353613808038033,0.12048192771084337,C16orf87,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000120370,3.1703744,0.011810978,0.0015224262736121764,0.003042718055428192,0.21139101861993428,GORAB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196976,3.1702228,0.17198063,0.001523221762330804,0.00304395227411574,0.1533406352683461,LAGE3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000121211,3.1698325,1.4032326,0.0015252690631156775,0.0030476874890382876,0.09967141292442497,MND1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000124207,3.169724,0.1483338,0.0015258382074164304,0.003048468626029603,0.15224534501642936,CSE1L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000204576,3.1695938,0.15746084,0.0015265214387850292,0.0030494774882467257,0.16429353778751368,PRR3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000189269,3.168293,1.641667,0.001533369267643264,0.0030627994736461554,0.09090909090909091,DRICH1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000101040,3.165843,0.15105754,0.0015463428877906641,0.003088352765738132,0.6297918948521358,ZMYND8,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000013503,3.1649973,0.1583936,0.0015508439226271627,0.0030966191362741032,0.16319824753559695,POLR3B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000051382,3.1649973,0.4659781,0.0015508439226271627,0.0030966191362741032,0.13253012048192772,PIK3CB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000134049,3.1638699,0.10649361,0.001556864070982396,0.003108276937234461,0.18838992332968238,IER3IP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000102984,3.1635013,0.16901442,0.0015588368592412702,0.0031118524115043957,0.17086527929901424,ZNF821,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000124762,3.1627207,-0.03716545,0.001563022129462451,0.003119843237641154,0.3384446878422782,CDKN1A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000114784,3.1619184,-0.082691185,0.0015673344372045409,0.003128085740616133,0.28806133625410735,EIF1B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168411,3.1612246,0.59636337,0.0015710728321032463,0.0031351810389591847,0.12924424972617743,RFWD3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196436,3.1596203,0.64064825,0.0015797493367435396,0.00315212786123119,0.11938663745892661,NPIPB15,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000100380,3.1592734,0.39337683,0.0015816311288524383,0.003155514589473969,0.13253012048192772,ST13,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000109919,3.1592083,-0.023994835,0.00158198419454247,0.003155850919165422,0.171960569550931,MTCH2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000136783,3.1584277,0.10641498,0.0015862266463445216,0.0031639450807333705,0.17086527929901424,NIPSNAP3A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000083444,3.1582758,0.17387362,0.00158705278286417,0.0031652238432639023,0.16757940854326397,PLOD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168569,3.1582325,0.6167382,0.0015872888946148755,0.003165325697281658,0.11938663745892661,TMEM223,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000204520,3.1579723,2.6632524,0.0015887062443661532,0.0031677828437029275,0.07995618838992333,MICA,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000152705,3.157929,1.5058689,0.001588942582569751,0.0031678848272072447,0.08981380065717415,CATSPER3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197841,3.1575387,0.69438875,0.001591071083366927,0.0031717587637891454,0.11281489594742607,ZNF181,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000138381,3.1572134,-0.07832311,0.0015928468387981817,0.0031749286908042064,0.23329682365826945,ASNSD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196152,3.155544,0.7781428,0.0016019911386651207,0.0031927834577659977,0.11391018619934283,ZNF79,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000110429,3.1554356,-0.08680598,0.0016025865919559084,0.0031935981176605044,0.28806133625410735,FBXO3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000143674,3.155262,0.12855804,0.001603539740999948,0.0031951253127018185,0.18619934282584885,MAP3K21,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000148925,3.1549802,0.3896114,0.0016050897212093113,0.003197468821591531,0.13581599123767799,BTBD10,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000175087,3.1549802,0.27779436,0.0016050897212093113,0.003197468821591531,0.15005476451259583,PDIK1L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000091140,3.154655,-0.05420071,0.0016068798735047443,0.0032006622166013223,0.276013143483023,DLD,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000028137,3.1538093,2.7319734,0.0016115428737309117,0.0032095764813180783,0.08214676889375684,TNFRSF1B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000167123,3.1537662,0.18374488,0.0016117823373511396,0.0032096797046249816,0.17086527929901424,CERCAM,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000067334,3.1525736,-0.09499517,0.0016183804352198565,0.0032224439209487675,0.2497261774370208,DNTTIP2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000134531,3.1516411,2.4831724,0.0016235562539657093,0.003232373519592344,0.08433734939759036,EMP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000184916,3.1512942,-0.06792207,0.001625486025852057,0.0032358389338095297,0.3307776560788609,JAG2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197579,3.150709,-0.018929293,0.0016287473034269002,0.0032419538483151682,0.20262869660460023,TOPORS,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000133678,3.150015,0.80730927,0.0016326203186457571,0.003249284836620631,0.11062431544359255,TMEM254,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000100290,3.14969,0.6006439,0.0016344387105614905,0.003252147095831669,0.12376779846659365,BIK,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
