names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000179476,-4.0365157,-1.6472875,5.4250920007568904e-05,0.00016298142564971437,0.028751123090745734,C14orf28,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000152782,-4.036648,-1.8942385,5.42204141669126e-05,0.00016291839183896133,0.0220125786163522,PANK1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000185278,-4.0378356,-0.18868539,5.3946591999195536e-05,0.0001621525922927849,0.25965858041329737,ZBTB37,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000065970,-4.0397406,-0.48034942,5.351033948787553e-05,0.00016089784975911387,0.10332434860736747,FOXJ2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000189306,-4.0399103,-0.6732767,5.3471628130223165e-05,0.0001608097170878336,0.08131176999101528,RRP7A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000163463,-4.040627,-0.2800864,5.330847253040514e-05,0.00016034723599527175,0.1765498652291105,KRTCAP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000155438,-4.0447197,-1.5195167,5.238576932224571e-05,0.00015762725945933775,0.03099730458221024,NIFK,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000112695,-4.0452666,-0.42240578,5.226361137922702e-05,0.00015731503365353817,0.1069182389937107,COX7A2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000121864,-4.046323,-0.30423364,5.202848371179876e-05,0.00015666242604718,0.18418688230008984,ZNF639,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000180376,-4.047907,-0.19007777,5.1677670990226834e-05,0.00015563349295049652,0.24797843665768193,CCDC66,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000204356,-4.0506983,-0.56350017,5.106502031504647e-05,0.0001538425920234563,0.07996406109613657,NELFE,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138629,-4.0517354,-0.48858,5.08391054617049e-05,0.00015321595102676602,0.09344115004492363,UBL7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100600,-4.0520186,-0.5547024,5.07776569182321e-05,0.00015305772673890366,0.09389038634321653,LGMN,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000099940,-4.052358,-0.5623725,5.0704011585859714e-05,0.00015286267574686577,0.09478885893980234,SNAP29,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000181019,-4.052886,-2.1117616,5.0589653368804745e-05,0.00015254479297140383,0.022911051212938006,NQO1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000101955,-4.0534706,-3.334956,5.0463327654240926e-05,0.00015219070572169345,0.012129380053908356,SRPX,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000118600,-4.0540366,-1.1446704,5.0341361680227405e-05,0.00015190321624659905,0.04941599281221923,RXYLT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000113597,-4.0547156,-0.45804417,5.019537132022191e-05,0.00015151614995654065,0.11275831087151841,TRAPPC13,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000183172,-4.0553756,-0.26293612,5.0053821044629654e-05,0.00015111554232076152,0.29290206648697215,SMDT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000179965,-4.056639,-2.2727218,4.9783908113514976e-05,0.00015032719014824135,0.016621743036837375,ZNF771,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000144589,-4.056677,-0.41682896,4.977587225661496e-05,0.00015032719014824135,0.12039532794249776,STK11IP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000136827,-4.0574126,-0.34369338,4.9619418581910615e-05,0.00014988341413776498,0.13656783468104222,TOR1A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116691,-4.05811,-0.70306414,4.947141916399423e-05,0.0001494627510101175,0.07771787960467205,MIIP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171160,-4.0591664,-0.9818105,4.924821574765737e-05,0.00014884098561473974,0.062443845462713386,MORN4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000168538,-4.0612597,-0.19916686,4.880861305185585e-05,0.00014753845818431634,0.22506738544474394,TRAPPC11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196235,-4.0618634,-0.22807474,4.868257316516325e-05,0.00014718347411864309,0.26819407008086255,SUPT5H,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000217555,-4.0665407,-0.37079978,4.771617340680727e-05,0.000144389326427887,0.13971248876909254,CKLF,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000068438,-4.0672574,-0.66114193,4.756971279803586e-05,0.00014399708142332355,0.07996406109613657,FTSJ1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000181481,-4.0692754,-2.1231542,4.715959693920288e-05,0.00014280617193167011,0.017070979335130278,RNF135,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000142751,-4.0697846,-0.60944134,4.7056640730350014e-05,0.00014251963461993047,0.0867026055705301,GPN2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000134086,-4.0701427,-0.21214896,4.69843178602757e-05,0.00014232579091869596,0.3261455525606469,VHL,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000085449,-4.0705953,-0.25917047,4.689311330025004e-05,0.00014207467164613482,0.1765498652291105,WDFY1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000139620,-4.071086,-0.27792254,4.6794497810740085e-05,0.00014180100612055268,0.16127583108715185,KANSL2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000135951,-4.0721607,-0.7742516,4.657898999718457e-05,0.0001411729629503613,0.07008086253369272,TSGA10,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000175879,-4.0726137,-0.6291812,4.648853171232189e-05,0.00014094874574104542,0.08400718778077268,HOXD8,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000065559,-4.0731416,-0.57890505,4.638320758914437e-05,0.00014067928174111766,0.09299191374663072,MAP2K4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000167969,-4.073651,-0.21951288,4.628185937000374e-05,0.0001403967877962908,0.18283917340521114,ECI1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171492,-4.0738206,-0.73161966,4.624812332083698e-05,0.00014031933265807686,0.06828391734052111,LRRC8D,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000103126,-4.0739527,-0.35299477,4.6221900294731266e-05,0.00014028953627425,0.1307277628032345,AXIN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171466,-4.0744996,-0.38638356,4.611341217273943e-05,0.00013998509824789365,0.12713387241689128,ZNF562,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000186976,-4.0759892,-0.41067827,4.5819099090661996e-05,0.00013911634878325597,0.11904761904761904,EFCAB6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000155096,-4.0774794,-0.39686802,4.552656794280966e-05,0.00013827724986322835,0.12174303683737646,AZIN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000175348,-4.078064,-0.6261204,4.541226184024981e-05,0.0001379545642051702,0.0853548966756514,TMEM9B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000177873,-4.0790825,-1.1029502,4.521379770437865e-05,0.0001373760610179576,0.04716981132075472,ZNF619,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000108256,-4.07929,-0.25165936,4.517347080008669e-05,0.00013727791641610996,0.3751123090745732,NUFIP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000179134,-4.0795164,-0.21076323,4.512951671915222e-05,0.0001371687123308134,0.24573225516621744,SAMD4B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000112081,-4.0803647,-0.21615767,4.496504989160527e-05,0.00013674171439036442,0.30727762803234504,SRSF3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000169020,-4.081063,-0.210855,4.4830247623746136e-05,0.00013635601277592487,0.22192273135669363,ATP5ME,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000113593,-4.0822887,-0.21576719,4.4594360472298014e-05,0.00013568678944132512,0.2816711590296496,PPWD1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000203880,-4.083288,-0.32432932,4.440289348801598e-05,0.00013512825049030445,0.44025157232704404,PCMTD2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000157379,-4.0842123,-0.45686853,4.422657073159611e-05,0.0001346156083513671,0.12309074573225516,DHRS1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000102024,-4.086268,-1.0236232,4.383672140704801e-05,0.0001334527418382209,0.04582210242587601,PLS3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000105821,-4.0864,-0.21103384,4.381179692617082e-05,0.00013340060488057636,0.1747529200359389,DNAJC2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000145439,-4.0887575,-0.14915952,4.336897379346529e-05,0.00013209929944996745,0.2389937106918239,CBR4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132406,-4.0897007,-0.49534178,4.3193036122447486e-05,0.00013158683453438766,0.10467205750224619,TMEM128,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000104228,-4.0899267,-0.7246192,4.3150911942771533e-05,0.0001314819201448254,0.07637017070979335,TRIM35,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000141627,-4.09351,-0.25192112,4.248911722238393e-05,0.00012948848017211822,0.3504043126684636,DYM,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137936,-4.0938497,-1.1731406,4.242692268316961e-05,0.0001293219778008374,0.042228212039532795,BCAR3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000173588,-4.0952644,-0.2012282,4.2168707234633115e-05,0.0001285807318994,0.3221024258760108,CEP83,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138081,-4.099583,-0.21666674,4.138948433492318e-05,0.00012624973591890084,0.1985624438454627,FBXO11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138433,-4.101375,-0.41045102,4.107025227137933e-05,0.00012529832982953714,0.12309074573225516,CIR1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000048342,-4.1021295,-0.9487002,4.093653893513355e-05,0.00012491267124944605,0.05840071877807727,CC2D2A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000168273,-4.102148,-0.80586755,4.093320140027493e-05,0.00012491267124944605,0.0673854447439353,SMIM4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000069849,-4.1069384,-0.6267559,4.009377833847591e-05,0.00012242844917136184,0.09928122192273135,ATP1B3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000123091,-4.107561,-0.24200413,3.9985926219112316e-05,0.00012214272391145273,0.18688230008984727,RNF11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171469,-4.110428,-0.2642737,3.9492697811737315e-05,0.00012070074839513642,0.19002695417789758,ZNF561,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000141456,-4.110899,-0.49135125,3.9412129723082036e-05,0.00012047603485401025,0.10017969451931716,PELP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000128791,-4.1121063,-0.9904301,3.92065856600932e-05,0.00011989057102280198,0.05076370170709793,TWSG1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000089289,-4.1125965,-0.2510147,3.912337434824806e-05,0.00011965750788505835,0.15992812219227315,IGBP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000186660,-4.113672,-0.23120582,3.894153571844913e-05,0.00011912265915589965,0.26504941599281223,ZFP91,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116237,-4.1155763,-0.56433207,3.8621298789521785e-05,0.00011816418120077977,0.1087151841868823,ICMT,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000160803,-4.1155953,-0.7981052,3.86181406595879e-05,0.00011816418120077977,0.07008086253369272,UBQLN4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116117,-4.1177077,-0.4454724,3.8265977068071186e-05,0.00011711894860018351,0.11320754716981132,PARD3B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000143457,-4.119499,-0.56788003,3.796965842076684e-05,0.0001162328162035858,0.1091644204851752,GOLPH3L,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000141441,-4.1213665,-1.0303239,3.7663181568595975e-05,0.00011533590832660271,0.03998203054806829,GAREM1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000180964,-4.122743,-0.4113192,3.743869939608198e-05,0.00011466900481098986,0.14465408805031446,TCEAL8,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166333,-4.124271,-0.26991504,3.719110320980152e-05,0.00011393105506928095,0.16442048517520216,ILK,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176393,-4.1245537,-0.24617635,3.714542299091533e-05,0.00011381150021182117,0.15902964959568733,RNPEP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000134982,-4.1250253,-0.46376163,3.7069407641794615e-05,0.00011361929530918091,0.12353998203054807,APC,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100116,-4.126232,-1.2568212,3.687548075553058e-05,0.00011304515659571795,0.03638814016172507,GCAT,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000014641,-4.1266284,-0.9409683,3.6812058648450726e-05,0.00011287095810008929,0.05345911949685535,MDH1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000099624,-4.1274204,-0.29620188,3.6685524989779004e-05,0.00011250315354520611,0.30143755615453727,ATP5F1D,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000034152,-4.128703,-0.24276136,3.648153607939205e-05,0.00011189764320854947,0.2124887690925427,MAP2K3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000155621,-4.1291556,-0.27899414,3.640979746985435e-05,0.00011169763190805748,0.151392632524708,C9orf85,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000141452,-4.1302495,-0.5808721,3.623698173499415e-05,0.00011118740978633363,0.09299191374663072,RMC1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000172269,-4.13057,-0.45036796,3.6186476623907804e-05,0.00011105236259931233,0.10287511230907458,DPAGT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000160049,-4.1328335,-0.39991534,3.583186634949285e-05,0.00010998383380126048,0.12533692722371967,DFFA,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000179010,-4.1345873,-0.6435125,3.555931559028568e-05,0.00010920604173921487,0.09973045822102426,MRFAP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000174130,-4.1367373,-3.96719,3.5227906364153875e-05,0.0001082076793437271,0.0076370170709793355,TLR6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000105778,-4.13768,-0.16129175,3.5083478678056044e-05,0.00010778340270596744,0.27942497753818507,AVL9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000227124,-4.139585,-0.48397264,3.479344814472896e-05,0.00010693078044623312,0.10557053009883198,ZNF717,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000178802,-4.1404905,-0.51325613,3.465641144418749e-05,0.00010652876445000381,0.10601976639712489,MPI,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000052749,-4.1428857,-0.36348858,3.4296303176809556e-05,0.00010545974512718036,0.11545372866127583,RRP12,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000139725,-4.143093,-2.5307019,3.4265280497997826e-05,0.00010538329525328134,0.014824797843665768,RHOF,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000090020,-4.1434894,-0.6699573,3.4206129378080024e-05,0.00010522029295835943,0.08086253369272237,SLC9A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000109814,-4.144319,-0.60282636,3.408250802749456e-05,0.00010487774461563626,0.0876010781671159,UGDH,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100150,-4.1445074,-0.19084394,3.405447150576481e-05,0.0001048103255807148,0.2165318957771788,DEPDC5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000136167,-4.144734,-1.6260499,3.402085659448078e-05,0.00010472571043821996,0.03099730458221024,LCP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100084,-4.144753,-0.797518,3.401805677490486e-05,0.00010472571043821996,0.07053009883198562,HIRA,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000147118,-4.1467896,-0.5040921,3.371696105119818e-05,0.00010382760319384266,0.10107816711590296,ZNF182,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000129515,-4.1469407,-0.20088945,3.369475865528895e-05,0.00010377791529661013,0.284366576819407,SNX6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000159131,-4.1474686,-0.25843364,3.3617159579434194e-05,0.00010355756019553418,0.16666666666666666,GART,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000126453,-4.148902,-2.743966,3.340738829092442e-05,0.00010294843885868368,0.011230907457322551,BCL2L12,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100412,-4.1497693,-0.2678505,3.328102613384374e-05,0.00010257751946766327,0.20485175202156333,ACO2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000160961,-4.1511273,-0.26664966,3.308415295222772e-05,0.00010198910081110242,0.16486972147349505,ZNF333,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196646,-4.151429,-0.6881561,3.3040553845964725e-05,0.00010187305589204625,0.08265947888589398,ZNF136,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000129595,-4.15158,-0.8839687,3.3018774765761334e-05,0.00010184261830925233,0.05840071877807727,EPB41L4A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000197548,-4.1518064,-0.41101205,3.298613171397638e-05,0.0001017602829755239,0.12668463611859837,ATG7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000275004,-4.1549935,-1.2094043,3.25296524531681e-05,0.0001004245145035,0.04716981132075472,ZNF280B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000099814,-4.1556163,-0.2886433,3.244122061478388e-05,0.0001001876728356189,0.16127583108715185,CEP170B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171497,-4.15588,-0.29778928,3.2403773118372315e-05,0.00010009009443172206,0.16127583108715185,PPID,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196867,-4.159803,-0.4914629,3.185222507391076e-05,9.84042192729488e-05,0.11320754716981132,ZFP28,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000172175,-4.161048,-0.9987001,3.167908692757494e-05,9.790469033118282e-05,0.06199460916442048,MALT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000000457,-4.1617455,-0.57400393,3.1582416182688745e-05,9.762356545375383e-05,0.09793351302785265,SCYL3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196313,-4.1621037,-0.50233537,3.1532883437841106e-05,9.74880723093638e-05,0.10377358490566038,POM121,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000060339,-4.1621795,-1.3053414,3.152246490148722e-05,9.747347877889378e-05,0.04132973944294699,CCAR1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000170142,-4.1660643,-1.0404258,3.099031010269999e-05,9.586261204643508e-05,0.05076370170709793,UBE2E1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138459,-4.167347,-0.798224,3.081652940208023e-05,9.537679608322497e-05,0.06693620844564241,SLC35A5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000177575,-4.1691008,-1.1139996,3.0580357537037664e-05,9.466297430846295e-05,0.04851752021563342,CD163,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000104221,-4.1700816,-0.8121596,3.044905524601662e-05,9.427358172640005e-05,0.059748427672955975,BRF2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000240747,-4.1711187,-2.1349578,3.0310760932343997e-05,9.38793910028384e-05,0.02021563342318059,KRBOX1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138767,-4.1714206,-0.20259193,3.0270642077065124e-05,9.377211216412098e-05,0.2578616352201258,CNOT6L,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000274211,-4.1745324,-0.24493717,2.9859849395223594e-05,9.25163165648786e-05,0.18508535489667566,SOCS7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000173064,-4.174759,-0.21469148,2.9830181166683415e-05,9.24411375067548e-05,0.2583108715184187,HECTD4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198612,-4.1777387,-0.40071025,2.9442153158468906e-05,9.12552041907536e-05,0.12982929020664868,COPS8,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000172986,-4.1793985,-2.155923,2.922812138522426e-05,9.062465912917277e-05,0.02021563342318059,GXYLT2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000122484,-4.180153,-0.32826293,2.9131323881241054e-05,9.034090397253615e-05,0.14195867026055706,RPAP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000101935,-4.1804547,-1.518771,2.909269026589249e-05,9.02374541592669e-05,0.028751123090745734,AMMECR1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000172500,-4.182982,-0.4824246,2.8771040218329846e-05,8.925596916480783e-05,0.11141060197663971,FIBP,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100918,-4.1838684,-0.8159018,2.865902562194854e-05,8.892459500980441e-05,0.06828391734052111,REC8,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000196263,-4.186301,-0.37588015,2.8353707875965318e-05,8.800916837711174e-05,0.12488769092542677,ZNF471,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000005238,-4.1865277,-2.1379476,2.8325463968927687e-05,8.793745674273629e-05,0.023809523809523808,FAM214B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000018869,-4.1874704,-1.6279469,2.820806866615328e-05,8.758889500875259e-05,0.03099730458221024,ZNF582,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000156298,-4.191073,-0.56684566,2.7763863026632826e-05,8.622524345199367e-05,0.09793351302785265,TSPAN7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000082175,-4.191431,-2.9086063,2.7720040571779926e-05,8.610477828597557e-05,0.008535489667565139,PGR,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166024,-4.1935244,-0.4926385,2.7465336663603766e-05,8.532910442564585e-05,0.09748427672955975,R3HCC1L,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000119042,-4.194298,-0.22042616,2.737182084148576e-05,8.505401767746691e-05,0.17879604672057503,SATB2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000215018,-4.195109,-1.6794051,2.7274068578388533e-05,8.478106798144907e-05,0.02425876010781671,COL28A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000175573,-4.196938,-0.5616471,2.7054775218606487e-05,8.412997362106573e-05,0.09568733153638814,C11orf68,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
